ImageId,Label
9874,8
9875,5
9876,8
9877,2
9878,9
9879,7
9880,9
9881,8
9882,8
9883,3
9884,3
9885,5
9886,2
9887,2
9888,2
9889,1
9890,5
9891,7
9892,7
9893,9
9894,9
9895,8
9896,0
9897,0
9898,4
9899,6
9900,8
9901,7
9902,5
9903,9
9904,5
9905,7
9906,7
9907,9
9908,7
9909,3
9910,7
9911,5
9912,8
9913,2
9914,3
9915,7
9916,3
9917,5
9918,2
9919,7
9920,2
9921,1
9922,2
9923,7
9924,1
9925,4
9926,0
9927,1
9928,3
9929,4
9930,6
9931,5
9932,5
9933,8
9934,6
9935,9
9936,9
9937,8
9938,2
9939,3
9940,7
9941,9
9942,6
9943,3
9944,6
9945,3
9946,3
9947,5
9948,7
9949,5
9950,5
9951,4
9952,9
9953,7
9954,0
9955,3
9956,9
9957,7
9958,4
9959,3
9960,2
9961,2
9962,7
9963,7
9964,3
9965,7
9966,8
9967,0
9968,7
9969,9
9970,1
9971,3
9972,7
9973,9
9974,3
9975,4
9976,4
9977,7
9978,9
9979,7
9980,7
9981,5
9982,5
9983,9
9984,7
9985,9
9986,1
9987,0
9988,9
9989,4
9990,4
9991,2
9992,3
9993,1
9994,5
9995,1
9996,1
9997,9
9998,2
9999,7
10000,7
10001,0
10002,6
10003,8
10004,1
10005,6
10006,9
10007,8
10008,3
10009,4
10010,0
10011,3
10012,2
10013,5
10014,3
10015,5
10016,9
10017,8
10018,1
10019,7
10020,8
10021,5
10022,6
10023,8
10024,1
10025,1
10026,7
10027,1
10028,9
10029,5
10030,5
10031,8
10032,5
10033,6
10034,0
10035,8
10036,7
10037,1
10038,2
10039,1
10040,0
10041,6
10042,2
10043,5
10044,0
10045,7
10046,4
10047,7
10048,1
10049,3
10050,1
10051,1
10052,2
10053,7
10054,5
10055,3
10056,2
10057,8
10058,2
10059,8
10060,0
10061,9
10062,8
10063,2
10064,3
10065,6
10066,5
10067,9
10068,5
10069,6
10070,6
10071,2
10072,5
10073,7
10074,6
10075,0
10076,1
10077,2
10078,3
10079,9
10080,0
10081,3
10082,7
10083,9
10084,6
10085,4
10086,6
10087,4
10088,3
10089,3
10090,4
10091,8
10092,4
10093,1
10094,1
10095,7
10096,3
10097,8
10098,1
10099,2
10100,5
10101,1
10102,9
10103,4
10104,7
10105,0
10106,4
10107,0
10108,1
10109,2
10110,2
10111,6
10112,2
10113,4
10114,1
10115,5
10116,9
10117,7
10118,1
10119,7
10120,6
10121,2
10122,1
10123,6
10124,7
10125,7
10126,8
10127,2
10128,1
10129,9
10130,9
10131,6
10132,2
10133,5
10134,7
10135,3
10136,9
10137,0
10138,6
10139,9
10140,5
10141,6
10142,0
10143,3
10144,4
10145,3
10146,6
10147,7
10148,6
10149,5
10150,2
10151,8
10152,5
10153,8
10154,7
10155,0
10156,2
10157,9
10158,5
10159,6
10160,0
10161,5
10162,7
10163,0
10164,7
10165,3
10166,6
10167,4
10168,2
10169,4
10170,4
10171,8
10172,2
10173,2
10174,8
10175,7
10176,4
10177,6
10178,8
10179,5
10180,7
10181,4
10182,4
10183,0
10184,9
10185,8
10186,1
10187,8
10188,9
10189,7
10190,0
10191,1
10192,2
10193,8
10194,7
10195,7
10196,5
10197,7
10198,4
10199,8
10200,5
10201,1
10202,5
10203,6
10204,6
10205,6
10206,2
10207,8
10208,8
10209,4
10210,6
10211,9
10212,8
10213,6
10214,2
10215,0
10216,5
10217,7
10218,0
10219,3
10220,1
10221,2
10222,3
10223,5
10224,2
10225,2
10226,2
10227,2
10228,6
10229,7
10230,6
10231,8
10232,1
10233,7
10234,7
10235,3
10236,4
10237,1
10238,1
10239,8
10240,3
10241,6
10242,2
10243,2
10244,1
10245,6
10246,7
10247,7
10248,1
10249,7
10250,5
10251,0
10252,1
10253,9
10254,7
10255,5
10256,1
10257,1
10258,2
10259,2
10260,1
10261,1
10262,2
10263,1
10264,8
10265,0
10266,8
10267,9
10268,0
10269,5
10270,4
10271,7
10272,5
10273,7
10274,7
10275,8
10276,0
10277,5
10278,5
10279,3
10280,8
10281,9
10282,9
10283,1
10284,1
10285,0
10286,1
10287,9
10288,4
10289,2
10290,1
10291,8
10292,2
10293,9
10294,7
10295,0
10296,6
10297,8
10298,0
10299,2
10300,1
10301,9
10302,3
10303,9
10304,3
10305,4
10306,4
10307,1
10308,1
10309,4
10310,2
10311,3
10312,2
10313,6
10314,9
10315,8
10316,5
10317,5
10318,8
10319,2
10320,1
10321,5
10322,2
10323,3
10324,5
10325,9
10326,6
10327,5
10328,7
10329,3
10330,3
10331,8
10332,7
10333,7
10334,6
10335,3
10336,8
10337,1
10338,7
10339,2
10340,0
10341,9
10342,2
10343,2
10344,3
10345,7
10346,9
10347,7
10348,1
10349,7
10350,7
10351,7
10352,2
10353,9
10354,9
10355,7
10356,0
10357,9
10358,3
10359,1
10360,1
10361,7
10362,5
10363,8
10364,6
10365,4
10366,1
10367,0
10368,4
10369,2
10370,1
10371,2
10372,7
10373,8
10374,6
10375,2
10376,8
10377,8
10378,8
10379,3
10380,4
10381,3
10382,3
10383,9
10384,8
10385,0
10386,4
10387,7
10388,5
10389,1
10390,7
10391,3
10392,9
10393,6
10394,9
10395,1
10396,5
10397,3
10398,1
10399,7
10400,0
10401,8
10402,1
10403,4
10404,1
10405,1
10406,1
10407,8
10408,9
10409,4
10410,7
10411,8
10412,6
10413,4
10414,6
10415,6
10416,4
10417,4
10418,6
10419,1
10420,8
10421,7
10422,2
10423,4
10424,8
10425,5
10426,1
10427,6
10428,7
10429,1
10430,8
10431,3
10432,0
10433,3
10434,5
10435,4
10436,9
10437,2
10438,0
10439,3
10440,7
10441,2
10442,3
10443,4
10444,2
10445,9
10446,3
10447,0
10448,1
10449,6
10450,5
10451,1
10452,8
10453,2
10454,1
10455,3
10456,3
10457,4
10458,0
10459,8
10460,1
10461,3
10462,5
10463,7
10464,9
10465,5
10466,9
10467,0
10468,6
10469,4
10470,5
10471,7
10472,7
10473,9
10474,6
10475,3
10476,6
10477,6
10478,6
10479,5
10480,7
10481,9
10482,4
10483,3
10484,2
10485,3
10486,6
10487,6
10488,0
10489,0
10490,2
10491,6
10492,9
10493,1
10494,8
10495,9
10496,7
10497,8
10498,7
10499,5
10500,3
10501,3
10502,3
10503,4
10504,5
10505,6
10506,5
10507,0
10508,3
10509,9
10510,5
10511,0
10512,0
10513,7
10514,3
10515,5
10516,3
10517,5
10518,8
10519,6
10520,3
10521,8
10522,3
10523,5
10524,2
10525,7
10526,5
10527,6
10528,1
10529,3
10530,2
10531,4
10532,4
10533,5
10534,4
10535,5
10536,3
10537,3
10538,5
10539,8
10540,6
10541,3
10542,7
10543,1
10544,9
10545,4
10546,9
10547,3
10548,1
10549,7
10550,3
10551,5
10552,6
10553,8
10554,7
10555,7
10556,8
10557,2
10558,5
10559,8
10560,9
10561,7
10562,6
10563,4
10564,7
10565,4
10566,1
10567,7
10568,9
10569,2
10570,3
10571,5
10572,1
10573,2
10574,6
10575,9
10576,0
10577,4
10578,5
10579,6
10580,7
10581,1
10582,8
10583,1
10584,6
10585,8
10586,7
10587,4
10588,8
10589,6
10590,9
10591,0
10592,5
10593,1
10594,9
10595,3
10596,9
10597,3
10598,1
10599,9
10600,0
10601,5
10602,3
10603,7
10604,1
10605,0
10606,5
10607,2
10608,4
10609,5
10610,3
10611,8
10612,4
10613,6
10614,2
10615,5
10616,5
10617,6
10618,7
10619,0
10620,0
10621,7
10622,7
10623,2
10624,9
10625,1
10626,2
10627,9
10628,4
10629,3
10630,1
10631,5
10632,8
10633,8
10634,2
10635,6
10636,8
10637,3
10638,8
10639,7
10640,3
10641,2
10642,9
10643,7
10644,3
10645,9
10646,5
10647,2
10648,8
10649,8
10650,1
10651,0
10652,7
10653,9
10654,2
10655,5
10656,7
10657,7
10658,4
10659,7
10660,8
10661,6
10662,0
10663,2
10664,4
10665,5
10666,7
10667,8
10668,1
10669,3
10670,4
10671,5
10672,7
10673,0
10674,2
10675,3
10676,6
10677,4
10678,5
10679,1
10680,9
10681,9
10682,3
10683,8
10684,7
10685,7
10686,3
10687,8
10688,5
10689,2
10690,2
10691,3
10692,2
10693,3
10694,9
10695,5
10696,3
10697,2
10698,0
10699,4
10700,8
10701,5
10702,2
10703,3
10704,0
10705,1
10706,2
10707,8
10708,6
10709,8
10710,8
10711,1
10712,5
10713,4
10714,0
10715,0
10716,5
10717,2
10718,5
10719,8
10720,7
10721,5
10722,9
10723,1
10724,5
10725,0
10726,9
10727,7
10728,2
10729,7
10730,3
10731,4
10732,9
10733,2
10734,7
10735,1
10736,6
10737,0
10738,5
10739,3
10740,9
10741,2
10742,7
10743,8
10744,6
10745,4
10746,8
10747,0
10748,1
10749,2
10750,9
10751,4
10752,0
10753,1
10754,5
10755,6
10756,0
10757,2
10758,1
10759,5
10760,5
10761,5
10762,4
10763,3
10764,7
10765,4
10766,3
10767,8
10768,7
10769,3
10770,2
10771,4
10772,5
10773,5
10774,7
10775,0
10776,7
10777,1
10778,6
10779,8
10780,6
10781,3
10782,8
10783,6
10784,5
10785,8
10786,5
10787,3
10788,2
10789,8
10790,3
10791,3
10792,5
10793,6
10794,5
10795,3
10796,5
10797,2
10798,0
10799,5
10800,5
10801,7
10802,4
10803,6
10804,7
10805,0
10806,2
10807,5
10808,2
10809,0
10810,9
10811,1
10812,0
10813,6
10814,2
10815,3
10816,3
10817,4
10818,0
10819,5
10820,8
10821,9
10822,2
10823,5
10824,3
10825,8
10826,7
10827,2
10828,7
10829,1
10830,9
10831,1
10832,0
10833,3
10834,8
10835,4
10836,2
10837,9
10838,8
10839,7
10840,6
10841,1
10842,3
10843,9
10844,7
10845,1
10846,7
10847,3
10848,7
10849,8
10850,7
10851,9
10852,4
10853,1
10854,9
10855,7
10856,0
10857,0
10858,8
10859,2
10860,9
10861,3
10862,2
10863,5
10864,1
10865,2
10866,0
10867,5
10868,7
10869,7
10870,1
10871,6
10872,3
10873,2
10874,3
10875,0
10876,5
10877,7
10878,0
10879,1
10880,6
10881,5
10882,2
10883,6
10884,3
10885,3
10886,9
10887,4
10888,2
10889,7
10890,6
10891,2
10892,1
10893,6
10894,8
10895,5
10896,8
10897,1
10898,7
10899,0
10900,0
10901,7
10902,7
10903,4
10904,2
10905,6
10906,0
10907,6
10908,1
10909,1
10910,7
10911,1
10912,8
10913,0
10914,6
10915,0
10916,1
10917,9
10918,9
10919,3
10920,5
10921,8
10922,8
10923,4
10924,6
10925,6
10926,1
10927,2
10928,1
10929,8
10930,6
10931,7
10932,0
10933,8
10934,1
10935,8
10936,3
10937,7
10938,3
10939,5
10940,6
10941,7
10942,3
10943,2
10944,3
10945,7
10946,7
10947,6
10948,0
10949,1
10950,7
10951,1
10952,1
10953,7
10954,1
10955,6
10956,6
10957,5
10958,3
10959,8
10960,1
10961,4
10962,6
10963,2
10964,1
10965,8
10966,1
10967,6
10968,7
10969,5
10970,0
10971,5
10972,1
10973,3
10974,6
10975,6
10976,1
10977,4
10978,9
10979,9
10980,9
10981,5
10982,2
10983,6
10984,6
10985,3
10986,4
10987,3
10988,4
10989,7
10990,0
10991,3
10992,0
10993,9
10994,2
10995,0
10996,0
10997,7
10998,7
10999,1
11000,0
11001,3
11002,2
11003,8
11004,3
11005,3
11006,1
11007,9
11008,6
11009,8
11010,5
11011,6
11012,0
11013,1
11014,0
11015,9
11016,3
11017,6
11018,0
11019,8
11020,5
11021,9
11022,3
11023,7
11024,6
11025,6
11026,2
11027,3
11028,7
11029,1
11030,5
11031,9
11032,3
11033,8
11034,9
11035,4
11036,4
11037,3
11038,8
11039,9
11040,8
11041,3
11042,3
11043,7
11044,2
11045,2
11046,0
11047,4
11048,9
11049,0
11050,3
11051,7
11052,2
11053,2
11054,0
11055,0
11056,7
11057,2
11058,2
11059,9
11060,1
11061,5
11062,2
11063,5
11064,0
11065,8
11066,7
11067,9
11068,8
11069,2
11070,5
11071,1
11072,5
11073,6
11074,3
11075,2
11076,0
11077,6
11078,0
11079,4
11080,3
11081,3
11082,7
11083,5
11084,0
11085,9
11086,8
11087,3
11088,6
11089,2
11090,3
11091,9
11092,5
11093,5
11094,5
11095,3
11096,1
11097,1
11098,9
11099,9
11100,6
11101,0
11102,2
11103,9
11104,6
11105,0
11106,7
11107,6
11108,1
11109,1
11110,7
11111,7
11112,5
11113,7
11114,9
11115,0
11116,5
11117,1
11118,7
11119,7
11120,2
11121,9
11122,1
11123,7
11124,3
11125,8
11126,7
11127,8
11128,7
11129,2
11130,7
11131,5
11132,7
11133,2
11134,3
11135,9
11136,8
11137,6
11138,6
11139,3
11140,3
11141,8
11142,5
11143,7
11144,0
11145,2
11146,4
11147,7
11148,0
11149,1
11150,9
11151,6
11152,7
11153,2
11154,5
11155,7
11156,6
11157,7
11158,7
11159,0
11160,3
11161,6
11162,4
11163,4
11164,2
11165,3
11166,4
11167,8
11168,2
11169,3
11170,8
11171,7
11172,0
11173,3
11174,7
11175,8
11176,7
11177,8
11178,0
11179,1
11180,9
11181,0
11182,6
11183,7
11184,7
11185,8
11186,1
11187,3
11188,1
11189,1
11190,2
11191,2
11192,9
11193,0
11194,0
11195,3
11196,2
11197,2
11198,5
11199,2
11200,5
11201,6
11202,7
11203,3
11204,2
11205,8
11206,1
11207,6
11208,5
11209,2
11210,8
11211,1
11212,5
11213,6
11214,0
11215,5
11216,3
11217,6
11218,9
11219,9
11220,1
11221,8
11222,8
11223,2
11224,1
11225,8
11226,8
11227,0
11228,2
11229,0
11230,2
11231,3
11232,9
11233,2
11234,2
11235,0
11236,0
11237,8
11238,0
11239,2
11240,3
11241,3
11242,7
11243,8
11244,5
11245,6
11246,2
11247,8
11248,3
11249,8
11250,0
11251,3
11252,7
11253,4
11254,0
11255,1
11256,3
11257,1
11258,8
11259,0
11260,8
11261,9
11262,8
11263,3
11264,8
11265,8
11266,7
11267,0
11268,6
11269,9
11270,7
11271,0
11272,6
11273,7
11274,7
11275,2
11276,1
11277,3
11278,7
11279,5
11280,3
11281,2
11282,6
11283,4
11284,5
11285,3
11286,8
11287,6
11288,8
11289,3
11290,2
11291,4
11292,9
11293,9
11294,4
11295,4
11296,1
11297,1
11298,6
11299,5
11300,9
11301,5
11302,1
11303,7
11304,5
11305,5
11306,0
11307,2
11308,3
11309,8
11310,5
11311,6
11312,2
11313,8
11314,9
11315,9
11316,9
11317,6
11318,7
11319,0
11320,1
11321,6
11322,8
11323,4
11324,8
11325,5
11326,8
11327,1
11328,2
11329,2
11330,9
11331,1
11332,3
11333,8
11334,9
11335,1
11336,4
11337,7
11338,5
11339,2
11340,1
11341,5
11342,3
11343,7
11344,7
11345,6
11346,3
11347,2
11348,5
11349,7
11350,7
11351,1
11352,7
11353,9
11354,7
11355,1
11356,7
11357,7
11358,2
11359,6
11360,7
11361,0
11362,2
11363,3
11364,8
11365,9
11366,7
11367,2
11368,0
11369,5
11370,8
11371,9
11372,5
11373,3
11374,3
11375,9
11376,2
11377,9
11378,1
11379,5
11380,1
11381,5
11382,0
11383,8
11384,3
11385,0
11386,7
11387,1
11388,0
11389,5
11390,7
11391,9
11392,7
11393,3
11394,5
11395,3
11396,7
11397,7
11398,7
11399,8
11400,6
11401,7
11402,8
11403,7
11404,4
11405,5
11406,5
11407,5
11408,5
11409,3
11410,2
11411,1
11412,6
11413,0
11414,2
11415,2
11416,8
11417,3
11418,9
11419,9
11420,0
11421,1
11422,9
11423,6
11424,3
11425,8
11426,7
11427,8
11428,3
11429,6
11430,1
11431,1
11432,5
11433,1
11434,7
11435,0
11436,3
11437,3
11438,5
11439,8
11440,7
11441,2
11442,6
11443,3
11444,7
11445,9
11446,5
11447,7
11448,8
11449,5
11450,6
11451,0
11452,5
11453,3
11454,4
11455,5
11456,0
11457,6
11458,2
11459,1
11460,3
11461,3
11462,6
11463,1
11464,7
11465,5
11466,3
11467,7
11468,5
11469,0
11470,0
11471,0
11472,1
11473,5
11474,2
11475,3
11476,7
11477,2
11478,8
11479,4
11480,9
11481,3
11482,8
11483,9
11484,8
11485,4
11486,4
11487,9
11488,6
11489,7
11490,9
11491,2
11492,9
11493,8
11494,1
11495,0
11496,2
11497,4
11498,1
11499,9
11500,4
11501,0
11502,7
11503,3
11504,0
11505,9
11506,9
11507,9
11508,2
11509,3
11510,1
11511,8
11512,5
11513,2
11514,6
11515,6
11516,2
11517,0
11518,3
11519,4
11520,2
11521,3
11522,5
11523,8
11524,7
11525,7
11526,4
11527,9
11528,4
11529,5
11530,5
11531,5
11532,7
11533,9
11534,1
11535,6
11536,6
11537,4
11538,1
11539,1
11540,5
11541,3
11542,3
11543,8
11544,7
11545,7
11546,2
11547,7
11548,5
11549,7
11550,7
11551,3
11552,7
11553,6
11554,6
11555,3
11556,2
11557,2
11558,8
11559,6
11560,0
11561,0
11562,7
11563,7
11564,3
11565,9
11566,9
11567,2
11568,5
11569,8
11570,7
11571,0
11572,6
11573,9
11574,3
11575,8
11576,7
11577,2
11578,6
11579,1
11580,7
11581,1
11582,4
11583,5
11584,1
11585,3
11586,0
11587,5
11588,7
11589,0
11590,1
11591,8
11592,2
11593,3
11594,3
11595,4
11596,8
11597,7
11598,1
11599,1
11600,3
11601,5
11602,1
11603,7
11604,4
11605,1
11606,7
11607,9
11608,9
11609,0
11610,7
11611,7
11612,6
11613,3
11614,1
11615,6
11616,4
11617,8
11618,8
11619,2
11620,1
11621,9
11622,4
11623,0
11624,9
11625,9
11626,7
11627,4
11628,7
11629,8
11630,7
11631,5
11632,8
11633,7
11634,1
11635,6
11636,6
11637,7
11638,9
11639,0
11640,1
11641,4
11642,2
11643,2
11644,6
11645,1
11646,0
11647,6
11648,4
11649,4
11650,2
11651,1
11652,1
11653,3
11654,5
11655,2
11656,6
11657,4
11658,7
11659,7
11660,1
11661,6
11662,7
11663,2
11664,4
11665,6
11666,7
11667,5
11668,6
11669,6
11670,4
11671,4
11672,7
11673,8
11674,6
11675,2
11676,7
11677,6
11678,7
11679,7
11680,9
11681,3
11682,5
11683,8
11684,7
11685,4
11686,4
11687,3
11688,8
11689,6
11690,5
11691,0
11692,4
11693,2
11694,1
11695,2
11696,8
11697,6
11698,5
11699,5
11700,7
11701,1
11702,5
11703,9
11704,9
11705,5
11706,0
11707,4
11708,2
11709,2
11710,6
11711,0
11712,3
11713,3
11714,1
11715,2
11716,6
11717,5
11718,2
11719,2
11720,4
11721,8
11722,1
11723,6
11724,2
11725,1
11726,7
11727,4
11728,9
11729,4
11730,1
11731,8
11732,8
11733,7
11734,6
11735,6
11736,7
11737,5
11738,9
11739,2
11740,4
11741,4
11742,8
11743,9
11744,7
11745,5
11746,6
11747,3
11748,6
11749,7
11750,2
11751,8
11752,6
11753,8
11754,1
11755,1
11756,9
11757,1
11758,6
11759,7
11760,6
11761,8
11762,3
11763,5
11764,9
11765,6
11766,5
11767,3
11768,7
11769,3
11770,7
11771,7
11772,8
11773,9
11774,4
11775,7
11776,7
11777,3
11778,5
11779,6
11780,6
11781,6
11782,5
11783,9
11784,9
11785,4
11786,0
11787,5
11788,4
11789,1
11790,5
11791,1
11792,6
11793,1
11794,1
11795,2
11796,5
11797,6
11798,8
11799,2
11800,8
11801,2
11802,3
11803,3
11804,1
11805,1
11806,5
11807,8
11808,6
11809,8
11810,8
11811,2
11812,0
11813,2
11814,7
11815,4
11816,2
11817,4
11818,2
11819,2
11820,7
11821,3
11822,5
11823,4
11824,6
11825,8
11826,1
11827,5
11828,5
11829,7
11830,1
11831,1
11832,7
11833,2
11834,9
11835,6
11836,7
11837,5
11838,3
11839,7
11840,3
11841,1
11842,5
11843,5
11844,3
11845,7
11846,0
11847,3
11848,7
11849,8
11850,1
11851,9
11852,5
11853,0
11854,8
11855,3
11856,6
11857,1
11858,3
11859,9
11860,6
11861,3
11862,8
11863,6
11864,8
11865,0
11866,0
11867,5
11868,3
11869,1
11870,9
11871,7
11872,2
11873,6
11874,3
11875,5
11876,8
11877,8
11878,2
11879,6
11880,5
11881,9
11882,8
11883,1
11884,7
11885,1
11886,9
11887,5
11888,1
11889,6
11890,9
11891,9
11892,6
11893,8
11894,7
11895,8
11896,1
11897,7
11898,5
11899,1
11900,4
11901,8
11902,2
11903,8
11904,1
11905,9
11906,0
11907,7
11908,1
11909,7
11910,3
11911,0
11912,6
11913,0
11914,6
11915,8
11916,5
11917,5
11918,1
11919,1
11920,2
11921,0
11922,7
11923,3
11924,2
11925,7
11926,4
11927,6
11928,7
11929,5
11930,2
11931,6
11932,5
11933,5
11934,9
11935,7
11936,5
11937,5
11938,1
11939,3
11940,2
11941,9
11942,1
11943,4
11944,1
11945,5
11946,2
11947,3
11948,6
11949,5
11950,1
11951,3
11952,4
11953,1
11954,0
11955,2
11956,5
11957,5
11958,2
11959,3
11960,0
11961,5
11962,7
11963,9
11964,0
11965,6
11966,4
11967,3
11968,0
11969,2
11970,5
11971,7
11972,1
11973,9
11974,9
11975,3
11976,2
11977,7
11978,7
11979,7
11980,4
11981,3
11982,9
11983,3
11984,5
11985,7
11986,8
11987,6
11988,8
11989,1
11990,3
11991,3
11992,7
11993,3
11994,0
11995,3
11996,7
11997,8
11998,3
11999,2
12000,7
12001,7
12002,5
12003,8
12004,5
12005,3
12006,1
12007,3
12008,7
12009,5
12010,2
12011,9
12012,2
12013,4
12014,6
12015,7
12016,1
12017,2
12018,2
12019,4
12020,5
12021,0
12022,5
12023,7
12024,8
12025,1
12026,2
12027,5
12028,9
12029,0
12030,3
12031,6
12032,9
12033,6
12034,1
12035,1
12036,7
12037,3
12038,0
12039,2
12040,7
12041,6
12042,0
12043,1
12044,1
12045,1
12046,4
12047,3
12048,3
12049,2
12050,9
12051,2
12052,8
12053,9
12054,1
12055,3
12056,3
12057,1
12058,7
12059,6
12060,8
12061,5
12062,1
12063,7
12064,8
12065,0
12066,7
12067,2
12068,3
12069,4
12070,6
12071,5
12072,2
12073,1
12074,2
12075,6
12076,0
12077,4
12078,3
12079,9
12080,3
12081,7
12082,0
12083,4
12084,5
12085,3
12086,2
12087,2
12088,9
12089,6
12090,1
12091,2
12092,4
12093,9
12094,7
12095,5
12096,3
12097,4
12098,0
12099,6
12100,7
12101,3
12102,8
12103,3
12104,7
12105,8
12106,9
12107,9
12108,7
12109,7
12110,1
12111,3
12112,6
12113,0
12114,5
12115,2
12116,0
12117,8
12118,9
12119,0
12120,1
12121,0
12122,9
12123,7
12124,3
12125,5
12126,7
12127,6
12128,4
12129,2
12130,2
12131,1
12132,2
12133,0
12134,3
12135,0
12136,6
12137,5
12138,7
12139,1
12140,3
12141,3
12142,1
12143,3
12144,5
12145,8
12146,2
12147,8
12148,1
12149,1
12150,5
12151,4
12152,1
12153,1
12154,7
12155,9
12156,0
12157,3
12158,4
12159,8
12160,1
12161,6
12162,6
12163,3
12164,8
12165,3
12166,5
12167,7
12168,2
12169,0
12170,3
12171,8
12172,7
12173,3
12174,9
12175,1
12176,8
12177,3
12178,3
12179,0
12180,8
12181,6
12182,5
12183,8
12184,8
12185,6
12186,3
12187,9
12188,2
12189,3
12190,5
12191,2
12192,4
12193,5
12194,1
12195,5
12196,5
12197,5
12198,9
12199,7
12200,6
12201,8
12202,4
12203,1
12204,4
12205,5
12206,1
12207,3
12208,5
12209,3
12210,4
12211,2
12212,0
12213,1
12214,0
12215,7
12216,6
12217,7
12218,3
12219,3
12220,1
12221,7
12222,1
12223,3
12224,4
12225,3
12226,1
12227,6
12228,8
12229,0
12230,6
12231,9
12232,1
12233,3
12234,9
12235,7
12236,8
12237,3
12238,4
12239,7
12240,2
12241,6
12242,6
12243,2
12244,1
12245,5
12246,3
12247,9
12248,0
12249,0
12250,7
12251,3
12252,0
12253,6
12254,4
12255,5
12256,8
12257,5
12258,3
12259,6
12260,6
12261,1
12262,1
12263,2
12264,7
12265,1
12266,6
12267,7
12268,2
12269,8
12270,1
12271,8
12272,9
12273,1
12274,7
12275,5
12276,7
12277,9
12278,3
12279,0
12280,0
12281,2
12282,5
12283,3
12284,8
12285,9
12286,4
12287,9
12288,4
12289,9
12290,9
12291,2
12292,0
12293,2
12294,1
12295,7
12296,1
12297,1
12298,4
12299,7
12300,8
12301,2
12302,5
12303,3
12304,3
12305,7
12306,8
12307,0
12308,8
12309,9
12310,2
12311,1
12312,4
12313,0
12314,8
12315,6
12316,6
12317,8
12318,3
12319,0
12320,2
12321,1
12322,4
12323,7
12324,8
12325,3
12326,7
12327,1
12328,1
12329,5
12330,1
12331,5
12332,4
12333,2
12334,9
12335,7
12336,2
12337,1
12338,4
12339,4
12340,0
12341,9
12342,9
12343,1
12344,0
12345,4
12346,1
12347,6
12348,9
12349,1
12350,3
12351,6
12352,4
12353,1
12354,7
12355,7
12356,8
12357,8
12358,7
12359,8
12360,6
12361,3
12362,0
12363,7
12364,4
12365,8
12366,8
12367,7
12368,4
12369,0
12370,8
12371,9
12372,3
12373,1
12374,5
12375,3
12376,0
12377,1
12378,6
12379,6
12380,7
12381,1
12382,2
12383,0
12384,5
12385,2
12386,4
12387,1
12388,4
12389,4
12390,9
12391,1
12392,5
12393,1
12394,7
12395,5
12396,1
12397,5
12398,6
12399,7
12400,1
12401,3
12402,2
12403,1
12404,1
12405,8
12406,2
12407,9
12408,3
12409,4
12410,3
12411,2
12412,6
12413,2
12414,0
12415,7
12416,6
12417,8
12418,4
12419,5
12420,3
12421,8
12422,6
12423,8
12424,1
12425,7
12426,3
12427,0
12428,0
12429,8
12430,3
12431,0
12432,7
12433,8
12434,3
12435,1
12436,3
12437,9
12438,2
12439,7
12440,3
12441,7
12442,4
12443,7
12444,5
12445,8
12446,2
12447,2
12448,0
12449,3
12450,1
12451,7
12452,6
12453,3
12454,5
12455,6
12456,4
12457,3
12458,7
12459,6
12460,1
12461,4
12462,5
12463,0
12464,5
12465,2
12466,3
12467,6
12468,6
12469,1
12470,6
12471,8
12472,5
12473,3
12474,3
12475,6
12476,9
12477,9
12478,8
12479,5
12480,0
12481,4
12482,6
12483,1
12484,5
12485,3
12486,8
12487,6
12488,9
12489,5
12490,2
12491,1
12492,4
12493,6
12494,5
12495,1
12496,2
12497,7
12498,3
12499,8
12500,8
12501,8
12502,1
12503,1
12504,9
12505,4
12506,1
12507,6
12508,3
12509,4
12510,2
12511,2
12512,8
12513,5
12514,8
12515,4
12516,0
12517,2
12518,7
12519,0
12520,5
12521,9
12522,0
12523,7
12524,7
12525,9
12526,3
12527,0
12528,6
12529,9
12530,2
12531,1
12532,5
12533,4
12534,0
12535,0
12536,6
12537,7
12538,0
12539,1
12540,8
12541,3
12542,2
12543,2
12544,8
12545,1
12546,3
12547,6
12548,9
12549,2
12550,3
12551,9
12552,3
12553,1
12554,5
12555,6
12556,8
12557,3
12558,9
12559,0
12560,6
12561,4
12562,1
12563,9
12564,4
12565,1
12566,2
12567,3
12568,3
12569,2
12570,7
12571,2
12572,9
12573,3
12574,0
12575,0
12576,1
12577,6
12578,6
12579,0
12580,1
12581,1
12582,2
12583,7
12584,4
12585,4
12586,4
12587,7
12588,0
12589,8
12590,5
12591,6
12592,7
12593,1
12594,2
12595,3
12596,6
12597,8
12598,8
12599,5
12600,2
12601,6
12602,7
12603,5
12604,1
12605,1
12606,1
12607,3
12608,1
12609,6
12610,9
12611,3
12612,3
12613,2
12614,3
12615,7
12616,7
12617,2
12618,9
12619,3
12620,2
12621,6
12622,2
12623,0
12624,1
12625,3
12626,4
12627,1
12628,8
12629,9
12630,7
12631,7
12632,2
12633,3
12634,6
12635,7
12636,2
12637,4
12638,8
12639,0
12640,0
12641,6
12642,7
12643,6
12644,1
12645,0
12646,6
12647,1
12648,6
12649,7
12650,1
12651,3
12652,8
12653,7
12654,0
12655,7
12656,7
12657,3
12658,7
12659,3
12660,3
12661,2
12662,3
12663,0
12664,4
12665,9
12666,5
12667,3
12668,5
12669,3
12670,6
12671,3
